,pelicula,actor
0,U-571,Matthew McConaughey
1,U-571,Bill Paxton
2,U-571,Harvey Keitel
3,U-571,Jon Bon Jovi
4,U-571,Thomas Kretschmann
5,U-571,Jake Weber
6,U-571,Tom Guiry
7,U-571,Erik Palladino
8,Highlander: Endgame,Christopher Lambert
9,Highlander: Endgame,Adrian Paul
10,Highlander: Endgame,Douglas Aarniokoski
11,Highlander: Endgame,Donnie Yen
12,Highlander: Endgame,Bruce Payne
13,Highlander: Endgame,Adam Copeland
14,Highlander: Endgame,Wendy Partridge
15,Highlander: Endgame,Christopher Leps
16,Sinbad: Beyond the Veil of Mists,Brendan Fraser
17,Sinbad: Beyond the Veil of Mists,Mark Hamill
18,Sinbad: Beyond the Veil of Mists,Leonard Nimoy
19,Sinbad: Beyond the Veil of Mists,John Rhys-Davies
20,Sinbad: Beyond the Veil of Mists,Jennifer Hale
21,Sinbad: Beyond the Veil of Mists,Jeff Wolverton
22,Sinbad: Beyond the Veil of Mists,Alice Amter
23,Sinbad: Beyond the Veil of Mists,Jim Cummings
24,Yup Yup Man,David Bowe
25,Yup Yup Man,Mo Gallini
26,Yup Yup Man,William Bumiller
27,Yup Yup Man,Debi A. Monahan
28,Yup Yup Man,Chase MacKenzie Bebak
29,Yup Yup Man,Robert Enriquez
30,Yup Yup Man,Jocelyn Seagrave
31,Yup Yup Man,Judi Beecher
32,Charlie's Angels,Jaclyn Smith
33,Charlie's Angels,Elizabeth Banks
34,Charlie's Angels,Kristen Stewart
35,Charlie's Angels,John Forsythe
36,Charlie's Angels,Drew Barrymore
37,Charlie's Angels,Lucy Liu
38,Charlie's Angels,Cameron Diaz
39,Charlie's Angels,Ella Balinska
40,Shaft,Samuel L. Jackson
41,Shaft,Richard Roundtree
42,Shaft,Jessie Usher
43,Shaft,Regina Hall
44,Shaft,Alexandra Shipp
45,Shaft,Lauren Vélez
46,Shaft,Avan Jogia
47,Shaft,Matt Lauria
48,Hollow Man,Kevin Bacon
49,Hollow Man,Elisabeth Shue
50,Hollow Man,Josh Brolin
51,Hollow Man,Rhona Mitra
52,Hollow Man,Kim Dickens
53,Hollow Man,Greg Grunberg
54,Hollow Man,Mary Randle
55,Hollow Man,William Devane
56,Black Sea 213,Anthony Addabbo
57,Black Sea 213,Timothy Bottoms
58,Black Sea 213,Irina Grigoryeva
59,Black Sea 213,Vera Sotnikova
60,Black Sea 213,Jacqueline Lovell
61,Black Sea 213,Brion James
62,Black Sea 213,Yelena Zatolokina
63,Black Sea 213,Anna Dubrovskaya
64,Romeo Must Die,Jet Li
65,Romeo Must Die,Aaliyah
66,Romeo Must Die,Russell Wong
67,Romeo Must Die,DMX
68,Romeo Must Die,Isaiah Washington
69,Romeo Must Die,Anthony Anderson
70,Romeo Must Die,Delroy Lindo
71,Romeo Must Die,D.B. Woodside
72,A Better Way to Die,Scott Wiper
73,A Better Way to Die,Lou Diamond Phillips
74,A Better Way to Die,Jefferson Moore
75,A Better Way to Die,Andre Braugher
76,A Better Way to Die,Mo Gallini
77,A Better Way to Die,Natasha Henstridge
78,A Better Way to Die,Jack Conley
79,A Better Way to Die,Rick Hoffman
80,Prince of Central Park,Kathleen Turner
81,Prince of Central Park,Cathy Moriarty
82,Prince of Central Park,Harvey Keitel
83,Prince of Central Park,Danny Aiello
84,Prince of Central Park,Frank Nasso
85,Prince of Central Park,Lauren Vélez
86,Prince of Central Park,John P. Gulino
87,Prince of Central Park,Mtume Gant
88,Gladiator,Russell Crowe
89,Gladiator,Joaquin Phoenix
90,Gladiator,Connie Nielsen
91,Gladiator,Paul Mescal
92,Gladiator,Oliver Reed
93,Gladiator,Richard Harris
94,Gladiator,Spencer Treat Clark
95,Gladiator,Tommy Flanagan
96,Alex l'ariete,Michelle Hunziker
97,Alex l'ariete,Alberto Tomba
98,Alex l'ariete,Corinne Cléry
99,Alex l'ariete,Massimo Poggio
100,Alex l'ariete,Tony Kendall
101,Alex l'ariete,Orso Maria Guerrini
102,Alex l'ariete,Ramona Badescu
103,Alex l'ariete,Tullio Sorrentino
104,Delta Force One: The Lost Patrol,John Rhys-Davies
105,Delta Force One: The Lost Patrol,Lior Raz
106,Delta Force One: The Lost Patrol,Gary Daniels
107,Delta Force One: The Lost Patrol,Mike Norris
108,Delta Force One: The Lost Patrol,Ze'ev Revach
109,Delta Force One: The Lost Patrol,Bentley Mitchum
110,Delta Force One: The Lost Patrol,Sasson Gabai
111,Delta Force One: The Lost Patrol,Uri Gavriel
112,The Perfect Storm,Diane Lane
113,The Perfect Storm,Mary Elizabeth Mastrantonio
114,The Perfect Storm,George Clooney
115,The Perfect Storm,William Fichtner
116,The Perfect Storm,John Hawkes
117,The Perfect Storm,Mark Wahlberg
118,The Perfect Storm,John C. Reilly
119,The Perfect Storm,Hayden Tank
120,Fortress 2,Kelly Greyson
121,Fortress 2,Natali Yura
122,Fortress 2,Bruce Willis
123,Fortress 2,Chad Michael Murray
124,Fortress 2,Gabrielle Haugh
125,Fortress 2,Ser'Darius Blain
126,Fortress 2,Jesse Metcalfe
127,Fortress 2,Shannen Doherty
128,Reindeer Games,Ben Affleck
129,Reindeer Games,Charlize Theron
130,Reindeer Games,Gary Sinise
131,Reindeer Games,Ashton Kutcher
132,Reindeer Games,James Frain
133,Reindeer Games,Isaac Hayes
134,Reindeer Games,Donal Logue
135,Reindeer Games,Michael Sunczyk
136,Shanghai Noon,Jackie Chan
137,Shanghai Noon,Owen Wilson
138,Shanghai Noon,Lucy Liu
139,Shanghai Noon,Brandon Merrill
140,Shanghai Noon,Eric Chen
141,Shanghai Noon,Roger Yuan
142,Shanghai Noon,Walton Goggins
143,Shanghai Noon,Jason Connery
144,Space Cowboys,Clint Eastwood
145,Space Cowboys,Tommy Lee Jones
146,Space Cowboys,James Garner
147,Space Cowboys,Donald Sutherland
148,Space Cowboys,Marcia Gay Harden
149,Space Cowboys,James Cromwell
150,Space Cowboys,William Devane
151,Space Cowboys,Barbara Babcock
152,The Patriot,Heath Ledger
153,The Patriot,Jason Isaacs
154,The Patriot,Skye McCole Bartusiak
155,The Patriot,Lisa Brenner
156,The Patriot,Mel Gibson
157,The Patriot,Joely Richardson
158,The Patriot,Tom Wilkinson
159,The Patriot,Logan Lerman
160,Battlefield Earth,John Travolta
161,Battlefield Earth,Forest Whitaker
162,Battlefield Earth,Barry Pepper
163,Battlefield Earth,Kelly Preston
164,Battlefield Earth,Sabine Karsenti
165,Battlefield Earth,Shaun Austin-Olsen
166,Battlefield Earth,Kim Coates
167,Battlefield Earth,Earl Pastko
168,Gone in Sixty Seconds,Nicolas Cage
169,Gone in Sixty Seconds,Angelina Jolie
170,Gone in Sixty Seconds,Giovanni Ribisi
171,Gone in Sixty Seconds,H. B. Halicki
172,Gone in Sixty Seconds,T.J. Cross
173,Gone in Sixty Seconds,Vinnie Jones
174,Gone in Sixty Seconds,Will Patton
175,Gone in Sixty Seconds,Scott Caan
176,Dungeons & Dragons,Sophia Lillis
177,Dungeons & Dragons,Chris Pine
178,Dungeons & Dragons,Daisy Head
179,Dungeons & Dragons,Michelle Rodriguez
180,Dungeons & Dragons,Regé-Jean Page
181,Dungeons & Dragons,Chloe Coleman
182,Dungeons & Dragons,Justice Smith
183,Dungeons & Dragons,Hugh Grant
184,Wo hu cang long,Michelle Yeoh
185,Wo hu cang long,Zhang Ziyi
186,Wo hu cang long,Chow Yun-Fat
187,Wo hu cang long,Chang Chen
188,Wo hu cang long,Cheng Pei-pei
189,Wo hu cang long,Xian Gao
190,Wo hu cang long,Fazeng Li
191,Wo hu cang long,Sihung Lung
192,The Skulls,Paul Walker
193,The Skulls,Joshua Jackson
194,The Skulls,Leslie Bibb
195,The Skulls,Hill Harper
196,The Skulls,Christopher McDonald
197,The Skulls,Dominic Kahn
198,The Skulls,Connie Buell
199,The Skulls,William Petersen
200,Vertical Limit,Chris O'Donnell
201,Vertical Limit,Robin Tunney
202,Vertical Limit,Bill Paxton
203,Vertical Limit,Izabella Scorupco
204,Vertical Limit,Scott Glenn
205,Vertical Limit,Nicholas Lea
206,Vertical Limit,Ben Mendelsohn
207,Vertical Limit,Temuera Morrison
208,Tiger Claws III,Cynthia Rothrock
209,Tiger Claws III,Jalal Merhi
210,Tiger Claws III,Loren Avedon
211,Tiger Claws III,Carter Wong
212,Tiger Claws III,Bolo Yeung
213,Tiger Claws III,Gary Foo
214,Tiger Claws III,Russell Peters
215,Tiger Claws III,Mike Chow
216,Deep Core,Terry Farrell
217,Deep Core,Wil Wheaton
218,Deep Core,Craig Sheffer
219,Deep Core,Harry Van Gorkum
220,Deep Core,Bruce McGill
221,Deep Core,Ron Yuan
222,Deep Core,James Russo
223,Deep Core,Donald Li
224,The Way of the Gun,Benicio del Toro
225,The Way of the Gun,Ryan Phillippe
226,The Way of the Gun,James Caan
227,The Way of the Gun,Juliette Lewis
228,The Way of the Gun,Geoffrey Lewis
229,The Way of the Gun,Taye Diggs
230,The Way of the Gun,Scott Wilson
231,The Way of the Gun,Dylan Kussman
232,Get Carter,Sylvester Stallone
233,Get Carter,Michael Caine
234,Get Carter,Mickey Rourke
235,Get Carter,Stephen Kay
236,Get Carter,Rachael Leigh Cook
237,Get Carter,Miranda Richardson
238,Get Carter,John C. McGinley
239,Get Carter,Rhona Mitra
240,Nostradamus,Rutger Hauer
241,Nostradamus,Julia Ormond
242,Nostradamus,Tchéky Karyo
243,Nostradamus,F. Murray Abraham
244,Nostradamus,Amanda Plummer
245,Nostradamus,Assumpta Serna
246,Nostradamus,Anthony Higgins
247,Nostradamus,Diana Quick
248,The Chaos Factor,Antonio Sabato Jr.
249,The Chaos Factor,Fred Ward
250,The Chaos Factor,Sean Kanan
251,The Chaos Factor,Kelly Rutherford
252,The Chaos Factor,R. Lee Ermey
253,The Chaos Factor,Susie Park
254,The Chaos Factor,Curt Cornelius
255,The Chaos Factor,John Jabaley
256,The Guardian,Kevin Costner
257,The Guardian,Melissa Sagemiller
258,The Guardian,Ashton Kutcher
259,The Guardian,Neal McDonough
260,The Guardian,Bonnie Bramlett
261,The Guardian,Brian Geraghty
262,The Guardian,Sela Ward
263,The Guardian,Shelby Fenner
264,Big Momma's House,Nia Long
265,Big Momma's House,Jascha Washington
266,Big Momma's House,Paul Giamatti
267,Big Momma's House,Ella Mitchell
268,Big Momma's House,Terrence Howard
269,Big Momma's House,Tichina Arnold
270,Big Momma's House,Ramsey Luke
271,Big Momma's House,Anthony Anderson
272,Aquarius,David Duchovny
273,Aquarius,Emma Dumont
274,Aquarius,Grey Damon
275,Aquarius,Michaela McManus
276,Aquarius,Claire Holt
277,Aquarius,Gethin Anthony
278,Aquarius,Brían F. O'Byrne
279,Aquarius,Chance Kelly
280,Miss Congeniality,Sandra Bullock
281,Miss Congeniality,Benjamin Bratt
282,Miss Congeniality,Heather Burns
283,Miss Congeniality,William Shatner
284,Miss Congeniality,Michael Caine
285,Miss Congeniality,Candice Bergen
286,Miss Congeniality,Ernie Hudson
287,Miss Congeniality,John DiResta
288,Bait,Jamie Foxx
289,Bait,David Morse
290,Bait,Kimberly Elise
291,Bait,Mike Epps
292,Bait,Doug Hutchison
293,Bait,Robert Pastorelli
294,Bait,David Paymer
295,Bait,Megan Dodds
296,Citizen Toxie: The Toxic Avenger IV,Lloyd Kaufman
297,Citizen Toxie: The Toxic Avenger IV,Paul Kyrmse
298,Citizen Toxie: The Toxic Avenger IV,Joe Fleishaker
299,Citizen Toxie: The Toxic Avenger IV,David Mattey
300,Citizen Toxie: The Toxic Avenger IV,Trent Haaga
301,Citizen Toxie: The Toxic Avenger IV,Heidi Sjursen
302,Citizen Toxie: The Toxic Avenger IV,Michael Budinger
303,Citizen Toxie: The Toxic Avenger IV,Lisa Terezakis
304,Last Stand,Arnold Schwarzenegger
305,Last Stand,Forest Whitaker
306,Last Stand,Johnny Knoxville
307,Last Stand,Jaimie Alexander
308,Last Stand,Luis Guzmán
309,Last Stand,Génesis Rodríguez
310,Last Stand,Rodrigo Santoro
311,Last Stand,Zach Gilford
312,Doomsdayer,Rhona Mitra
313,Doomsdayer,Lee-Anne Liebenberg
314,Doomsdayer,Malcolm McDowell
315,Doomsdayer,Bob Hoskins
316,Doomsdayer,Benedict Carver
317,Doomsdayer,MyAnna Buring
318,Doomsdayer,Craig Conway
319,Doomsdayer,Paul Hyett
320,O Dia da Caça,Marcello Antony
321,O Dia da Caça,Barbara Schulz
322,O Dia da Caça,Herson Capri
323,O Dia da Caça,Milton Gonçalves
324,O Dia da Caça,Jean-Louis Tribes
325,O Dia da Caça,Paulo Vespúcio
326,O Dia da Caça,Oscar Magrini
327,O Dia da Caça,Miwa Yanagizawa
328,The 6th Day,Arnold Schwarzenegger
329,The 6th Day,Tony Goldwyn
330,The 6th Day,Sarah Wynter
331,The 6th Day,Taylor Anne Reid
332,The 6th Day,Terry Crews
333,The 6th Day,Michael Rooker
334,The 6th Day,Rodney Rowland
335,The 6th Day,Michael Rapaport
336,Vampire Hunter D: Bloodlust,Andrew Philpot
337,Vampire Hunter D: Bloodlust,Pamela Adlon
338,Vampire Hunter D: Bloodlust,John Rafter Lee
339,Vampire Hunter D: Bloodlust,John DeMita
340,Vampire Hunter D: Bloodlust,Wendee Lee
341,Vampire Hunter D: Bloodlust,Jack Fletcher
342,Vampire Hunter D: Bloodlust,Julia Fletcher
343,Vampire Hunter D: Bloodlust,Dwight Schultz
344,Turn It Up,Jason Statham
345,Turn It Up,Pras
346,Turn It Up,Ja Rule
347,Turn It Up,Patricia Velásquez
348,Turn It Up,Faith Evans
349,Turn It Up,Chris Messina
350,Turn It Up,Melyssa Ford
351,Turn It Up,Wyclef Jean
352,Agent Red,Dolph Lundgren
353,Agent Red,Meilani Paul
354,Agent Red,Randolph Mantooth
355,Agent Red,Neal Matarazzo
356,Agent Red,Tony Becker
357,Agent Red,Steve Eastin
358,Agent Red,Natalie Radford
359,Agent Red,Allan Kolman
360,Dracula 2000,Gerard Butler
361,Dracula 2000,Justine Waddell
362,Dracula 2000,Jonny Lee Miller
363,Dracula 2000,Christopher Plummer
364,Dracula 2000,Jennifer Esposito
365,Dracula 2000,Omar Epps
366,Dracula 2000,Vitamin C
367,Dracula 2000,Shimmy Silverman
368,La máscara de Zorro,Antonio Banderas
369,La máscara de Zorro,Catherine Zeta-Jones
370,La máscara de Zorro,Anthony Hopkins
371,La máscara de Zorro,Stuart Wilson
372,La máscara de Zorro,Matt Letscher
373,La máscara de Zorro,Tony Amendola
374,La máscara de Zorro,Victor Rivas Rivers
375,La máscara de Zorro,Pedro Armendáriz Jr.
376,Daybreak,Colin Ford
377,Daybreak,Sophie Simnett
378,Daybreak,Alyvia Alyn Lind
379,Daybreak,Austin Crute
380,Daybreak,Matthew Broderick
381,Daybreak,Cody Kearsley
382,Daybreak,Natalie Alyn Lind
383,Daybreak,Krysta Rodriguez
384,Mach 2,Brian Bosworth
385,Mach 2,Michael Dorn
386,Mach 2,Cliff Robertson
387,Mach 2,David Hedison
388,Mach 2,Lance Guest
389,Mach 2,Shannon Whirry
390,Mach 2,Robert Pine
391,Mach 2,Andrew Stevens
392,Ojos que no ven,Arcelia Ramírez
393,Ojos que no ven,Fernanda Castillo
394,Ojos que no ven,Flavio Medina
395,Ojos que no ven,Héctor Kotsifakis
396,Ojos que no ven,Azucena Acevedo
397,Ojos que no ven,Luciana González De León
398,Ojos que no ven,Karla Garrido
399,Ojos que no ven,Claudia Santiago
400,Proof of Life,Russell Crowe
401,Proof of Life,Meg Ryan
402,Proof of Life,David Morse
403,Proof of Life,David Caruso
404,Proof of Life,Pamela Reed
405,Proof of Life,Diego Trujillo
406,Proof of Life,Margo Martindale
407,Proof of Life,Michael Kitchen
408,Tha Eastsidaz,Snoop Dogg
409,Tha Eastsidaz,Tray Deee
410,Tha Eastsidaz,Darryl Brunson
411,Tha Eastsidaz,Goldie Loc
412,Tha Eastsidaz,Xzibit
413,Tha Eastsidaz,Warren G
414,Tha Eastsidaz,RBX
415,Tha Eastsidaz,Larissa Bordere
416,Epicenter,Gary Daniels
417,Epicenter,Traci Lords
418,Epicenter,Jeff Fahey
419,Epicenter,Kristina Matisic
420,Epicenter,Daniela Nane
421,Epicenter,Katie Stuart
422,Epicenter,Andrew Francis
423,Epicenter,Mark Holden
424,Kaho Naa... Pyaar Hai,Hrithik Roshan
425,Kaho Naa... Pyaar Hai,Amisha Patel
426,Kaho Naa... Pyaar Hai,Anupam Kher
427,Kaho Naa... Pyaar Hai,Mohnish Bahl
428,Kaho Naa... Pyaar Hai,Dalip Tahil
429,Kaho Naa... Pyaar Hai,Ashish Vidyarthi
430,Kaho Naa... Pyaar Hai,Satish Shah
431,Kaho Naa... Pyaar Hai,Farida Jalal
432,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,Naoto Takenaka
433,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,Dan Green
434,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,Rachael Lillis
435,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,Lisa Ortiz
436,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,Ikue Ōtani
437,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,Veronica Taylor
438,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,Shin'ichirō Miki
439,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,Unshō Ishizuka
440,Blinkende lygter,Mads Mikkelsen
441,Blinkende lygter,Nikolaj Lie Kaas
442,Blinkende lygter,Ulrich Thomsen
443,Blinkende lygter,Søren Pilmark
444,Blinkende lygter,Ole Thestrup
445,Blinkende lygter,Sofie Gråbøl
446,Blinkende lygter,Peter Andersson
447,Blinkende lygter,Tomas Villum Jensen
448,Dora-heita,Kōji Yakusho
449,Dora-heita,Bunta Sugawara
450,Dora-heita,Yūko Asano
451,Dora-heita,Tsurutarō Kataoka
452,Dora-heita,Saburō Ishikura
453,Dora-heita,Hideji Ōtaki
454,Dora-heita,Renji Ishibashi
455,Dora-heita,Takeshi Katō
456,Brat 2,Aleksandr Karamnov
457,Brat 2,Víktor Sujorúkov
458,Brat 2,Konstantin Zheldin
459,Brat 2,Svetlana Mihailova
460,Brat 2,Serguéi Bodrov
461,Brat 2,Eric Roberts
462,Brat 2,Darya Yurgens
463,Brat 2,Konstantin Murzenko
464,Monday,Denise Gough
465,Monday,Sebastian Stan
466,Monday,Elli Tringou
467,Monday,Dominique Tipper
468,Monday,Andreas Konstantinou
469,Monday,Alexandros Logothetis
470,Monday,Orfeas Avgoustidis
471,Monday,Sofia Kokkali
472,Castle Rock,Bill Skarsgård
473,Castle Rock,Melanie Lynskey
474,Castle Rock,Lizzy Caplan
